Run,Geo.Mean(Potency),n,CL,LCL,UCL,runs.signal,sigma.signal
2023-01-01T00:00:00Z,58.78731389150538,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-01-08T00:00:00Z,39.70612325261103,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-01-15T00:00:00Z,53.36535782577223,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-01-22T00:00:00Z,47.655256586542365,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-01-29T00:00:00Z,64.5327898436019,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-02-05T00:00:00Z,48.200100734413546,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-02-12T00:00:00Z,61.3169630619548,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-02-19T00:00:00Z,51.34220410915708,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-02-26T00:00:00Z,60.14935703840949,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-03-05T00:00:00Z,42.229859597299345,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-03-12T00:00:00Z,52.84326763216928,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-03-19T00:00:00Z,42.699449269378235,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-03-26T00:00:00Z,47.66585711942287,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-04-02T00:00:00Z,50.340712486873045,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-04-09T00:00:00Z,74.00873047125228,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-04-16T00:00:00Z,48.61606276171942,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-04-23T00:00:00Z,52.9601252316888,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-04-30T00:00:00Z,48.106270690208596,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-05-07T00:00:00Z,44.81129906807256,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-05-14T00:00:00Z,39.78695888395616,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-05-21T00:00:00Z,31.255347682325844,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,TRUE
2023-05-28T00:00:00Z,48.480877564954206,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-06-04T00:00:00Z,53.82503284507089,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-06-11T00:00:00Z,56.83273633396279,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-06-18T00:00:00Z,44.63579501508114,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-06-25T00:00:00Z,35.96432423728347,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-07-02T00:00:00Z,54.304990809295404,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-07-09T00:00:00Z,52.6039626628247,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-07-16T00:00:00Z,49.345744407144444,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-07-23T00:00:00Z,61.18944494486158,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-07-30T00:00:00Z,48.82193088299003,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-08-06T00:00:00Z,55.06059372014959,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-08-13T00:00:00Z,49.81652873101725,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-08-20T00:00:00Z,46.252869069222136,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-08-27T00:00:00Z,44.9735548735953,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-09-03T00:00:00Z,57.368592285937,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-09-10T00:00:00Z,59.93841233669374,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-09-17T00:00:00Z,44.04988891735377,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-09-24T00:00:00Z,51.453679793420584,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
2023-10-01T00:00:00Z,51.67973051171996,6,50.04241186679371,31.803936000697426,78.74003347858896,FALSE,FALSE
