Run,Std.Dev(fold),n,CL,LCL,UCL,runs.signal,sigma.signal
2023-01-01T00:00:00Z,1.3254973903162346,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-01-08T00:00:00Z,1.3002273857105633,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-01-15T00:00:00Z,1.3772793478784937,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-01-22T00:00:00Z,1.4333225698866494,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-01-29T00:00:00Z,1.5210533222904392,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-02-05T00:00:00Z,1.473631885785402,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-02-12T00:00:00Z,1.3136511987942843,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-02-19T00:00:00Z,1.3585504937995425,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-02-26T00:00:00Z,1.3016132435547991,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-03-05T00:00:00Z,1.6480068534691188,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-03-12T00:00:00Z,1.7385897481863652,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-03-19T00:00:00Z,1.2062520462341761,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-03-26T00:00:00Z,1.5811310531228282,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-04-02T00:00:00Z,1.4494088649272903,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-04-09T00:00:00Z,1.2498343898025512,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-04-16T00:00:00Z,1.25603005103279,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-04-23T00:00:00Z,1.3757446512439482,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-04-30T00:00:00Z,1.4823959678812269,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-05-07T00:00:00Z,1.3033323164555972,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-05-14T00:00:00Z,1.507496424482734,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
2023-05-21T00:00:00Z,1.368614302740786,6,1.4020502987053567,1.0103136340113685,1.9456780290046654,FALSE,FALSE
