Run,Potency,n,CL,LCL,UCL,runs.signal,sigma.signal
2023-01-01T00:00:00Z,42.40172739044823,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-01-08T00:00:00Z,64.5419932416768,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-01-15T00:00:00Z,54.029086844080595,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-01-22T00:00:00Z,42.0720256482071,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-01-29T00:00:00Z,40.1980632721935,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-02-05T00:00:00Z,52.24009488277502,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-02-12T00:00:00Z,46.69159864971751,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-02-19T00:00:00Z,67.1050407072308,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-02-26T00:00:00Z,51.13002669077098,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-03-05T00:00:00Z,31.23317936379381,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-03-12T00:00:00Z,54.17207127633892,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-03-19T00:00:00Z,52.60277297041429,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-03-26T00:00:00Z,46.45987211469081,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-04-02T00:00:00Z,63.64985935564935,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-04-09T00:00:00Z,41.284202329064136,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-04-16T00:00:00Z,36.46335263174909,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-04-23T00:00:00Z,55.59978134477845,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-04-30T00:00:00Z,28.884313928425236,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-05-07T00:00:00Z,54.83087785809091,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-05-14T00:00:00Z,80.12017589168633,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-05-21T00:00:00Z,51.7929388844733,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-05-28T00:00:00Z,42.40713551190302,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-06-04T00:00:00Z,33.528577022526306,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-06-11T00:00:00Z,69.39019639710678,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-06-18T00:00:00Z,51.656144614605076,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-06-25T00:00:00Z,74.51380910659584,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-07-02T00:00:00Z,35.22538938576246,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-07-09T00:00:00Z,55.533640436647644,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-07-16T00:00:00Z,89.97936741463745,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-07-23T00:00:00Z,69.65630964198003,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-07-30T00:00:00Z,78.51746914035488,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-08-06T00:00:00Z,98.34450300356792,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-08-13T00:00:00Z,75.35643557595778,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-08-20T00:00:00Z,50.53733805951894,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-08-27T00:00:00Z,55.34412548929475,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-09-03T00:00:00Z,61.108660694638246,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-09-10T00:00:00Z,59.63694754956035,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-09-17T00:00:00Z,63.833401777211556,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-09-24T00:00:00Z,72.90426705642845,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
2023-10-01T00:00:00Z,66.12757471805065,1,54.35870346717586,24.318900611977813,121.50502564976114,FALSE,FALSE
