Run,MR(fold),n,CL,LCL,UCL,runs.signal,sigma.signal
2023-01-01T00:00:00Z,NA,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-01-08T00:00:00Z,1.5221548086320673,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-01-15T00:00:00Z,1.1945786429434722,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-01-22T00:00:00Z,1.284204551876219,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-01-29T00:00:00Z,1.0466182254434604,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-02-05T00:00:00Z,1.2995674574926959,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-02-12T00:00:00Z,1.1188328605898157,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-02-19T00:00:00Z,1.4371973255971775,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-02-26T00:00:00Z,1.3124389923180564,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-03-05T00:00:00Z,1.6370420089234348,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-03-12T00:00:00Z,1.734439861064429,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-03-19T00:00:00Z,1.0298329958157768,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-03-26T00:00:00Z,1.132219495580167,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-04-02T00:00:00Z,1.369996439045793,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-04-09T00:00:00Z,1.541748556707362,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-04-16T00:00:00Z,1.1322108185169313,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-04-23T00:00:00Z,1.524812649738824,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-04-30T00:00:00Z,1.9249126526790155,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-05-07T00:00:00Z,1.898292547088387,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-05-14T00:00:00Z,1.4612236575720574,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-05-21T00:00:00Z,1.5469324123583394,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-05-28T00:00:00Z,1.2213260400466293,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-06-04T00:00:00Z,1.264805705396075,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-06-11T00:00:00Z,2.069583697228985,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-06-18T00:00:00Z,1.3433096278247534,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-06-25T00:00:00Z,1.4424965250993214,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-07-02T00:00:00Z,2.1153438018974215,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-07-09T00:00:00Z,1.5765231103192134,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-07-16T00:00:00Z,1.6202677639562497,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-07-23T00:00:00Z,1.2917619075301867,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-07-30T00:00:00Z,1.1272125891239355,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-08-06T00:00:00Z,1.2525174853480185,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-08-13T00:00:00Z,1.3050577863975352,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-08-20T00:00:00Z,1.4911041710825534,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-08-27T00:00:00Z,1.095113585605058,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-09-03T00:00:00Z,1.1041580322099143,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-09-10T00:00:00Z,1.0246778751352903,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-09-17T00:00:00Z,1.0703666837435604,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-09-24T00:00:00Z,1.1421021757680347,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
2023-10-01T00:00:00Z,1.102479069696291,1,1.353150982094631,1,2.6860136902542253,FALSE,FALSE
